"UserAvatar href","avatar-image src","subject-link","subject-link href","truncated-body","author 2","badges src","badges src 2","badges src 3","time","views-count","kudo-count","reply-count","show-more-body","show-more-body href","full-body","full-body 2","full-body 3","full-body href","full-body 4","full-body href 2","full-body 5","full-body 6","full-body 7","full-body 8","full-body 9","full-body 10","show-less-body"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/96424","https://community.infineon.com/t5/image/serverpage/avatar-name/drum/avatar-theme/candy/avatar-collection/music/avatar-display-size/profile/version/2?xdesc=1.0","Detection of OPTIGA TRUST M Security Shield2GO","https://community.infineon.com/t5/OPTIGA-Trust/Detection-of-OPTIGA-TRUST-M-Security-Shield2GO/td-p/455894","Hello Infineon Team
I have connected the Shield2GO OPTIGA TRUST M Security board according to picture https://github.com/Infineon/linux-optiga-trust-m/blob/development_v3/pictures/coonection_diagram1.png...","Michael_H","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@9FEDFFCBA9FB60B2EB3889D72F5D4A95/badge_icons/Give%20accepted%20solutions_1.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","2023/7/20","733","0","3","Show More","https://community.infineon.com/","Hello Infineon Team","I have connected the Shield2GO OPTIGA TRUST M Security board according to picture  (lines VCC, GND, SDA including pull up, SCL including pull up, all other pins are not connected) to a .I would have expected now that the chip is recognized on the I2C at the address 0x30 (According to Infineon-OPTIGA_Trust_M-DataSheet-v03_40-EN.pdf page 26). Unfortunately, the chip is not detected.","https://github.com/Infineon/linux-optiga-trust-m/blob/development_v3/pictures/coonection_diagram1.png","https://github.com/Infineon/linux-optiga-trust-m/blob/development_v3/pictures/coonection_diagram1.png","NXP IMX8","","Michael","Kind regards","With the Logic analyzer I can record the data on the Shield2Go board. But there I see no reaction of the chip. Is this a correct behavior or have I understood something wrong?","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/99768","https://community.infineon.com/t5/image/serverpage/avatar-name/home/avatar-theme/candy/avatar-collection/architecture/avatar-display-size/profile/version/2?xdesc=1.0","Writing a custom private key to the OPTIGA Trust M","https://community.infineon.com/t5/OPTIGA-Trust/Writing-a-custom-private-key-to-the-OPTIGA-Trust-M/td-p/447357","Is it possible to write a custom private key into one of the private ECC key data objects (OIDs 0xE0F1 - 0xE0F3) on the OPTIGA Trust M V3? If yes, the...","andrewkozlik","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg","","2023/6/9","747","0","2","Show More","https://community.infineon.com/","Is it possible to write a custom private key into one of the private ECC key data objects (OIDs 0xE0F1 - 0xE0F3) on the OPTIGA Trust M V3? If yes, then how and under what conditions? According to the Solution Reference Manual the SetDataObject command is not allowed for the data part of private ECC key data objects.","The use case for storing custom private keys is  where a whole batch of devices is loaded with the same private key. For more information see .","https://www.w3.org/TR/webauthn-2/#sctn-attestation-privacy","https://www.w3.org/TR/webauthn-2/#sctn-attestation-privacy","","","","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/98737","https://community.infineon.com/t5/image/serverpage/avatar-name/death/avatar-theme/candy/avatar-collection/monsters/avatar-display-size/profile/version/2?xdesc=1.0","CC Certificate for Optiga Trust M","https://community.infineon.com/t5/OPTIGA-Trust/CC-Certificate-for-Optiga-Trust-M/td-p/442962","We are considering OPTIGA TRUST M SLS32AIA for a new project. The customer requires an active CC EAL4+ certification.
The product page https://www.infineon.com/cms/de/product/security-smart-card-solutions/optiga-embedded-security-solutions/optiga-trust/optiga-trust-m-sls32aia/...","fchk","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","2023/5/23","635","1","3","Show More","https://community.infineon.com/","We are considering OPTIGA TRUST M SLS32AIA for a new project. The customer requires an active CC EAL4+ certification.","The product page  says ""High-end security controller with CC EAL6+ (high) certification"".","https://www.infineon.com/cms/de/product/security-smart-card-solutions/optiga-embedded-security-solutions/optiga-trust/optiga-trust-m-sls32aia/","https://www.infineon.com/cms/de/product/security-smart-card-solutions/optiga-embedded-security-solutions/optiga-trust/optiga-trust-m-sls32aia/","https://www.commoncriteriaportal.org/products/","https://www.commoncriteriaportal.org/products/","However, I don't find an entry for this product in the common criteria database on  or","https://seccerts.org/cc/","Where and how do I get the documents that prove the EAL6+ certification with expiry date?","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/96163","https://community.infineon.com/t5/image/serverpage/avatar-name/toytrain/avatar-theme/candy/avatar-collection/toys/avatar-display-size/profile/version/2?xdesc=1.0","SLS 32AIA010MH: Is the RSA signature ""RSASSA-PSS, RFC 8017, RSA-2048 bit...","https://community.infineon.com/t5/OPTIGA-Trust/SLS-32AIA010MH-Is-the-RSA-signature-quot-RSASSA-PSS-RFC-8017-RSA-2048-bit-IDR/td-p/410416","Hi
We'd like to run the SLS 32AIA010MH chip over '1-wire' (using 1-Wire/I2C drivers eg. DS28E18), so there is limited current available.
(1) Does the ...","sjb","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","2023/4/6","2648","0","17","Show More","https://community.infineon.com/","Hi","We'd like to run the SLS 32AIA010MH chip over '1-wire' (using 1-Wire/I2C drivers eg. DS28E18), so there is limited current available.","","","","","(1) Does the SLS 32AIA010MH implement'RSASSA-PSS signature operation defined by RFC 8017 performed with the RSA-2048 bit IDR private key and the SHA-256 hash algorithm' ?","","(2) How does this series of chips differ from TPM - do we still effectively have a kind of 'root of trust' feature?","(We were looking at the SLB9673, but the 35mA is too much for 1-wire).","(3) Supply current is shown as 14mA (typ) 'running a typical authentication profile'(i) What is 'worst-case' supply current - is it possible to estimate?(ii) How is the 14mA defined, is this an average over the time taken to complete authentication? or Peak instanaeous?(iii) Are there available typical authentication timings?(iv) Re: ""Supply current can be limited from 6mA to 15mA by software commands"" - Is there more information on reduced current modes? Presumuably authentication is slower at 6mA?(v) Can we start/stop authentication i.e. do the process in ""bursts""?","RegardsStephen","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/87991","https://community.infineon.com/html/@809ED64A7C313CC4C781A2681ADEFC00/assets/image_2021_02_09T14_02_44_651Z.png","IFX equivalent to ST Micro STSAFA110S8SPL02?","https://community.infineon.com/t5/OPTIGA-Trust/IFX-equivalent-to-ST-Micro-STSAFA110S8SPL02/td-p/411314","Hello, Is there an IFX part equivalent to","coxr","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","2023/4/11","634","0","3","","","","","","","","","","","","","","",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/73241","https://community.infineon.com/t5/image/serverpage/image-id/72222iE121E78FDDDF63EB/image-dimensions/150x150/image-coordinates/191%2C0%2C866%2C674?v=v2","About OPTIGA ™Trust M and Trust B","https://community.infineon.com/t5/OPTIGA-Trust/About-OPTIGA-Trust-M-and-Trust-B/td-p/410505","Dears.","paddyliu","https://community.infineon.com/html/@4BFB4B730B387E14275163454C7C7D14/badge_icons/Comment%20on%20blogs_5.svg","https://community.infineon.com/html/@FEEF52D15AC879827C68BE0C5E3B15FD/badge_icons/Comment%20on%20blogs_1.svg","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","2023/4/6","508","0","1","","","","","","","","","","","","","","",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/75189","https://community.infineon.com/t5/image/serverpage/avatar-name/robojapan/avatar-theme/candy/avatar-collection/robots/avatar-display-size/profile/version/2?xdesc=1.0","Device Certificate in OPTIGA Trust M Express","https://community.infineon.com/t5/OPTIGA-Trust/Device-Certificate-in-OPTIGA-Trust-M-Express/td-p/409572","Hi,Is the device certificate for CIRRENT Cloud ID provisioned in OPTIGA Trust M Express different for each chip?Best Regards","KeOn_","https://community.infineon.com/html/@24241FAC52D868666D722825964116C3/badge_icons/Login_100.svg","https://community.infineon.com/html/@E6E9AA5CCB096D6F61CF5FEAA3347679/badge_icons/Reply%20to%20questions_25.svg","https://community.infineon.com/html/@37A05A7C9D3835B35D42FA80AA084A23/badge_icons/Give%20accepted%20solutions_10.svg","2023/4/3","534","0","1","Show More","https://community.infineon.com/","Hi,Is the device certificate for CIRRENT Cloud ID provisioned in OPTIGA Trust M Express different for each chip?Best Regards","","","","","","","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/95163","https://community.infineon.com/t5/image/serverpage/avatar-name/sax/avatar-theme/candy/avatar-collection/music/avatar-display-size/profile/version/2?xdesc=1.0","Looking for datasheet of SLI 97CSINFX1M00PE","https://community.infineon.com/t5/OPTIGA-Trust/Looking-for-datasheet-of-SLI-97CSINFX1M00PE/td-p/402622","Hi, Thanks anyone for datasheet of","yfwang68","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg","2023/3/6","465","0","2","","","","","","","","","","","","","","",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93519","https://community.infineon.com/t5/image/serverpage/avatar-name/mummy/avatar-theme/candy/avatar-collection/monsters/avatar-display-size/profile/version/2?xdesc=1.0","How to use optiga_util_close_application in case of multiple connections","https://community.infineon.com/t5/OPTIGA-Trust/How-to-use-optiga-util-close-application-in-case-of-multiple-connections/td-p/396097","I have a case of multiple connections: 
2 TLS connections using the Optiga to do the Assymetric key calculation during TLS setup. Problem I have: when...","lseg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","2023/2/1","1566","0","15","Show More","https://community.infineon.com/","I have a case of multiple connections:","2 TLS connections using the Optiga to do the Assymetric key calculation during TLS setup. Problem I have: when 1 of the connections is finished I call optiga_util_close_application (using your library), but that will shutdown the whole Optiga chip (Vdd set low) whilst the other application is still open. How can I make sure that the 1st application is closed (so that another can be started), without shutting down the chip?","","","","","Kind regards,","","","Luc","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/92296","https://community.infineon.com/t5/image/serverpage/avatar-name/subcompact/avatar-theme/candy/avatar-collection/transit/avatar-display-size/profile/version/2?xdesc=1.0","Configurations for OPTIGA Trust X","https://community.infineon.com/t5/OPTIGA-Trust/Configurations-for-OPTIGA-Trust-X/td-p/395988","Is it possible to configure the accessibility, readability and writability of memory/object slots within Trust X?https://community.infineon.com/t5/OPTIGA-Trust/Using-Raspberry-Pi-to-send-data-hexadecimal-keys-into-OPTIGA-Trust-X-on-S2GO/m-p/390610/emcs_t/S2h8ZW1haWx8dG9waWNfc3Vic2NyaXB0aW9ufExDRUlLVzJER09LV0RZfDM5MDYxMHxTVUJTQ1JJUFRJT05TfGhL#M152","mrashford","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","2023/1/31","676","0","4","Show More","https://community.infineon.com/","Is it possible to configure the accessibility, readability and writability of memory/object slots within Trust X?","","https://community.infineon.com/t5/OPTIGA-Trust/Using-Raspberry-Pi-to-send-data-hexadecimal-keys-into-OPTIGA-Trust-X-on-S2GO/m-p/390610/emcs_t/S2h8ZW1haWx8dG9waWNfc3Vic2NyaXB0aW9ufExDRUlLVzJER09LV0RZfDM5MDYxMHxTVUJTQ1JJUFRJT05TfGhL#M152","https://community.infineon.com/t5/OPTIGA-Trust/Using-Raspberry-Pi-to-send-data-hexadecimal-keys-into-OPTIGA-Trust-X-on-S2GO/m-p/390610/emcs_t/S2h8ZW1haWx8dG9waWNfc3Vic2NyaXB0aW9ufExDRUlLVzJER09LV0RZfDM5MDYxMHxTVUJTQ1JJUFRJT05TfGhL#M152","","","","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93519","https://community.infineon.com/t5/image/serverpage/avatar-name/mummy/avatar-theme/candy/avatar-collection/monsters/avatar-display-size/profile/version/2?xdesc=1.0","Optiga M nr of parallell instances","https://community.infineon.com/t5/OPTIGA-Trust/Optiga-M-nr-of-parallell-instances/td-p/391758","I would like to use a nr of parallel instances of optiga_util and optiga_ crypto.
Apparently it is possible to have multiple of them at the same time ...","lseg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","2023/1/9","817","0","6","Show More","https://community.infineon.com/","I would like to use a nr of parallel instances of optiga_util and optiga_ crypto.","Apparently it is possible to have multiple of them at the same time but it is limited to the nr of optiga_cmd instances:","","","","","fromsolution reference: ""This operation inherently creates aninstance of optiga_cmd if available due to solution constraints (thenumber of optiga_cmd instances might be limited).""","","How can I know how many instances will be possible?","Kind regards,","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93767","https://community.infineon.com/t5/image/serverpage/avatar-name/sportscar/avatar-theme/candy/avatar-collection/transit/avatar-display-size/profile/version/2?xdesc=1.0","Use OPTIGA Trust M instead of Trust Charge for Qi auth evaluation?","https://community.infineon.com/t5/OPTIGA-Trust/Use-OPTIGA-Trust-M-instead-of-Trust-Charge-for-Qi-auth-evaluation/td-p/393902","Hi forum,
I am wondering if I can use OPTIGA Trust M instead of Trust Charge for evaluation purpose of Qi Wireless Power Transmitter Authentication. I...","totem","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","2023/1/17","457","0","2","Show More","https://community.infineon.com/","Hi forum,","I am wondering if I can use OPTIGA Trust M instead of Trust Charge for evaluation purpose of Qi Wireless Power Transmitter Authentication. I compared both datasheets and I see that ""Cryptographic Data and Key Objects"" of OPTIGA Trust M is a superset of OPTIGA Trust Charge. So, I believe we can load WPC test certificates to certificate chain slots of Trust M (preferably slot 0) and use it for Qi Authentication. Please share your thoughts and let me know if there are any limitations.","","","","","Help is much appreciated.","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93329","https://community.infineon.com/t5/image/serverpage/avatar-name/greens/avatar-theme/candy/avatar-collection/food/avatar-display-size/profile/version/2?xdesc=1.0","SLI97CNFX1M00PE - Life Cycle Information","https://community.infineon.com/t5/OPTIGA-Trust/SLI97CNFX1M00PE-Life-Cycle-Information/td-p/390608","Hi, 
 
May i know whether the Security Controller orderable part number SLI 97CNFX1M00PE is Active / Production Status part,  if so can you please pro...","Jramu","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","2023/1/1","576","0","3","Show More","https://community.infineon.com/","Hi,","","","","","","May i know whether the Security Controller orderable part number part,","if so can you please provide the evidence please, since these device are using in the some of the JLR ECUs.","","Kind Regards,","Jitendra.","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/92296","https://community.infineon.com/t5/image/serverpage/avatar-name/subcompact/avatar-theme/candy/avatar-collection/transit/avatar-display-size/profile/version/2?xdesc=1.0","Using Raspberry Pi to send data (hexadecimal keys) into OPTIGA™ Trust X ...","https://community.infineon.com/t5/OPTIGA-Trust/Using-Raspberry-Pi-to-send-data-hexadecimal-keys-into-OPTIGA-Trust-X-on-S2GO/td-p/383464","My goal is to use Raspberry Pi 3 Model B+ (RPi) to write hexadecimal keys/numbers into OPTIGA™ Trust X on the Security Shield2Go board, through a Pyth...","mrashford","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","2022/11/22","2528","0","20","Show More","https://community.infineon.com/","My goal is to use Raspberry Pi 3 Model B+ (RPi) to write hexadecimal keys/numbers into OPTIGA™ Trust X on the Security Shield2Go board, through a Python program. The communication between RPi and Trust X is through the I2C interface.May I know are there existing libraries to use? If yes, may I know the procedure to use the library and the procedure to complete the whole I2C setup?Thanks!","","","","","","","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/75428","https://community.infineon.com/t5/image/serverpage/image-id/33209iA84866ABE5ACF8B6/image-dimensions/150x150/image-coordinates/0%2C0%2C800%2C800?v=v2","CA certificate for client certification","https://community.infineon.com/t5/OPTIGA-Trust/CA-certificate-for-client-certification/td-p/391430","I'm trying to connect OPTIGA™ Trust IoT Security Development Kit(running sample code)  to AWS server.
After provisioning using Cirrent Cloud ID servic...","TakMune","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@24241FAC52D868666D722825964116C3/badge_icons/Login_100.svg","https://community.infineon.com/html/@9FEDFFCBA9FB60B2EB3889D72F5D4A95/badge_icons/Give%20accepted%20solutions_1.svg","2023/1/6","433","0","2","Show More","https://community.infineon.com/","I'm trying to connect (running )  to AWS server.","After provisioning using Cirrent Cloud ID service, I could connect the EVK to AWS(over TLS).","OPTIGA™ Trust IoT Security Development Kit","https://github.com/Infineon/getstarted-optiga-trust-m/tree/main/psoc62_secure_development_kit","sample code","https://github.com/Infineon/mtb-example-optiga-mqtt-client","","CA certificates","It seems that  (for client certificate) is already installed in AWS server.","---> Is this comprehension correct?","","Thanks","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/75428","https://community.infineon.com/t5/image/serverpage/image-id/33209iA84866ABE5ACF8B6/image-dimensions/150x150/image-coordinates/0%2C0%2C800%2C800?v=v2","Root certificate for OPTIGA Trust M","https://community.infineon.com/t5/OPTIGA-Trust/Root-certificate-for-OPTIGA-Trust-M/td-p/388648","Where do I get the root certificate for OPTIGA Trust M?
The client certificate read from OPTIGA Trust M is signed by ""Infineon OPTIGA(TM) Trust M CA 3...","TakMune","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@24241FAC52D868666D722825964116C3/badge_icons/Login_100.svg","https://community.infineon.com/html/@9FEDFFCBA9FB60B2EB3889D72F5D4A95/badge_icons/Give%20accepted%20solutions_1.svg","2022/12/20","465","0","1","Show More","https://community.infineon.com/","Where do I get the root certificate for OPTIGA Trust M?","The client certificate read from OPTIGA Trust M is signed by ""Infineon OPTIGA(TM) Trust M CA 300"".","","","","","","","","","","","Show Less"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/91773","https://community.infineon.com/t5/image/serverpage/avatar-name/bike/avatar-theme/candy/avatar-collection/transit/avatar-display-size/profile/version/2?xdesc=1.0","Trust M initialization infinite loop","https://community.infineon.com/t5/OPTIGA-Trust/Trust-M-initialization-infinite-loop/td-p/387431","Hi everyone,
